Author,Title,Year,Url,Content,Chapter,Page_num,Word_count
Herman Melville,Moby Dick,1851,https://www.literaturepage.com/read/mobydick-13.html,"But look! here come more crowds, pacing straight for the water, and seemingly bound for a dive. Strange! Nothing will content them but the extremest limit of the land; loitering under the shady lee of yonder warehouses will not suffice. No. They must get just as nigh the water as they possibly can without falling in. And there they stand--miles of them--leagues. Inlanders all, they come from lanes and alleys, streets and avenues--north, east, south, and west. Yet here they all unite. Tell me, does the magnetic virtue of the needles of the compasses of all those ships attract them thither? Once more. Say you are in the country; in some high land of lakes. Take almost any path you please, and ten to one it carries you down in a dale, and leaves you there by a pool in the stream. There is magic in it. Let the most absent-minded of men be plunged in his deepest reveries--stand that man on his legs, set his feet a-going, and he will infallibly lead you to water, if water there be in all that region. Should you ever be athirst in the great American desert, try this experiment, if your caravan happen to be supplied with a metaphysical professor. Yes, as every one knows, meditation and water are wedded for ever. But here is an artist. He desires to paint you the dreamiest, shadiest, quietest, most enchanting bit of romantic landscape in all the valley of the Saco. What is the chief element he employs? There stand his trees, each with a hollow trunk, as if a hermit and a crucifix were within; and here sleeps his meadow, and there sleep his cattle; and up from yonder cottage goes a sleepy smoke. Deep into distant woodlands winds a mazy way, reaching to overlapping spurs of mountains bathed in their hill-side blue. But though the picture lies thus tranced, and though this pine-tree shakes down its sighs like leaves upon this shepherd's head, yet all were vain, unless the shepherd's eye were fixed upon the magic stream before him. Go visit the Prairies in June, when for scores on scores of miles you wade knee-deep among Tiger-lilies--what is the one charm wanting?--Water--there is not a drop of water there! Were Niagara but a cataract of sand, would you travel your thousand miles to see it? Why did the poor poet of Tennessee, upon suddenly receiving two handfuls of silver, deliberate whether to buy him a coat, which he sadly needed, or invest his money in a pedestrian trip to Rockaway Beach? Why is almost every robust healthy boy with a robust healthy soul in him, at some time or other crazy to go to sea? Why upon your first voyage as a passenger, did you yourself feel such a mystical vibration, when first told that you and your ship were now out of sight of land? Why did the old Persians hold the sea holy? Why did the Greeks give it a separate deity, and own brother of Jove? Surely all this is not without meaning. And still deeper the meaning of that story of Narcissus, who because he could not grasp the tormenting, mild image he saw in the fountain, plunged into it and was drowned. But that same image, we ourselves see in all rivers and oceans. It is the image of the ungraspable phantom of life; and this is the key to it all.",CHAPTER 1: Loomings. (continued),13,575
Bram Stoker,Dracula,1897,https://www.literaturepage.com/read/dracula-32.html,"""We Szekelys have a right to be proud, for in our veins flows the blood of many brave races who fought as the lion fights, for lordship. Here, in the whirlpool of European races, the Ugric tribe bore down from Iceland the fighting spirit which Thor and Wodin game them, which their Berserkers displayed to such fell intent on the seaboards of Europe, aye, and of Asia and Africa too, till the peoples thought that the werewolves themselves had come. Here, too, when they came, they found the Huns, whose warlike fury had swept the earth like a living flame, till the dying peoples held that in their veins ran the blood of those old witches, who, expelled from Scythia had mated with the devils in the desert. Fools, fools! What devil or what witch was ever so great as Attila, whose blood is in these veins?"" He held up his arms. ""Is it a wonder that we were a conquering race, that we were proud, that when the Magyar, the Lombard, the Avar, the Bulgar, or the Turk poured his thousands on our frontiers, we drove them back? Is it strange that when Arpad and his legions swept through the Hungarian fatherland he found us here when he reached the frontier, that the Honfoglalas was completed there? And when the Hungarian flood swept eastward, the Szekelys were claimed as kindred by the victorious Magyars, and to us for centuries was trusted the guarding of the frontier of Turkeyland. Aye, and more than that, endless duty of the frontier guard, for as the Turks say, `water sleeps, and the enemy is sleepless.' Who more gladly than we throughout the Four Nations received the `bloody sword,' or at its warlike call flocked quicker to the standard of the King? When was redeemed that great shame of my nation, the shame of Cassova, when the flags of the Wallach and the Magyar went down beneath the Crescent? Who was it but one of my own race who as Voivode crossed the Danube and beat the Turk on his own ground? This was a Dracula indeed! Woe was it that his own unworthy brother, when he had fallen, sold his people to the Turk and brought the shame of slavery on them! Was it not this Dracula, indeed, who inspired that other of his race who in a later age again and again brought his forces over the great river into Turkeyland, who, when he was beaten back, came again, and again, though he had to come alone from the bloody field where his troops were being slaughtered, since he knew that he alone could ultimately triumph! They said that he thought only of himself. Bah! What good are peasants without a leader? Where ends the war without a brain and heart to conduct it? Again, when, after the battle of Mohacs, we threw off the Hungarian yoke, we of the Dracula blood were amongst their leaders, for our spirit would not brook that we were not free. Ah, young sir, the Szekelys, and the Dracula as their heart's blood, their brains, and their swords, can boast a record that mushroom growths like the Hapsburgs and the Romanoffs can never reach. The warlike days are over. Blood is too precious a thing in these days of dishonourable peace, and the glories of the great races are as a tale that is told.""",CHAPTER 3 (continued),32,569
Oscar Wilde,The Picture of Dorian Gray,1890,https://www.literaturepage.com/read/doriangray-68.html,"She was extremely annoyed at the tone he had adopted with her, and there was something in his look that had made her feel afraid. ""Kiss me, Mother,"" said the girl. Her flowerlike lips touched the withered cheek and warmed its frost. ""My child! my child!"" cried Mrs. Vane, looking up to the ceiling in search of an imaginary gallery. ""Come, Sibyl,"" said her brother impatiently. He hated his mother's affectations. They went out into the flickering, wind-blown sunlight and strolled down the dreary Euston Road. The passersby glanced in wonder at the sullen heavy youth who, in coarse, ill-fitting clothes, was in the company of such a graceful, refined-looking girl. He was like a common gardener walking with a rose. Jim frowned from time to time when he caught the inquisitive glance of some stranger. He had that dislike of being stared at, which comes on geniuses late in life and never leaves the commonplace. Sibyl, however, was quite unconscious of the effect she was producing. Her love was trembling in laughter on her lips. She was thinking of Prince Charming, and, that she might think of him all the more, she did not talk of him, but prattled on about the ship in which Jim was going to sail, about the gold he was certain to find, about the wonderful heiress whose life he was to save from the wicked, red-shirted bushrangers. For he was not to remain a sailor, or a supercargo, or whatever he was going to be. Oh, no! A sailor's existence was dreadful. Fancy being cooped up in a horrid ship, with the hoarse, hump-backed waves trying to get in, and a black wind blowing the masts down and tearing the sails into long screaming ribands! He was to leave the vessel at Melbourne, bid a polite good-bye to the captain, and go off at once to the gold-fields. Before a week was over he was to come across a large nugget of pure gold, the largest nugget that had ever been discovered, and bring it down to the coast in a waggon guarded by six mounted policemen. The bushrangers were to attack them three times, and be defeated with immense slaughter. Or, no. He was not to go to the gold-fields at all. They were horrid places, where men got intoxicated, and shot each other in bar-rooms, and used bad language. He was to be a nice sheep-farmer, and one evening, as he was riding home, he was to see the beautiful heiress being carried off by a robber on a black horse, and give chase, and rescue her. Of course, she would fall in love with him, and he with her, and they would get married, and come home, and live in an immense house in London. Yes, there were delightful things in store for him. But he must be very good, and not lose his temper, or spend his money foolishly. She was only a year older than he was, but she knew so much more of life. He must be sure, also, to write to her by every mail, and to say his prayers each night before he went to sleep. God was very good, and would watch over him. She would pray for him, too, and in a few years he would come back quite rich and happy.",CHAPTER 5 (continued),68,559
Charles Dickens,Oliver Twist,1837,https://www.literaturepage.com/read/olivertwist-94.html,"Oliver knew not the cause of this sudden exclamation; for, not being strong enough to bear the start it gave him, he fainted away. A weakness on his part, which affords the narrative an opportunity of relieving the reader from suspense, in behalf of the two young pupils of the Merry Old Gentleman; and of recording-- That when the Dodger, and his accomplished friend Master Bates, joined in the hue-and-cry which was raised at Oliver's heels, in consequence of their executing an illegal conveyance of Mr. Brownlow's personal property, as has been already described, they were actuated by a very laudable and becoming regard for themselves; and forasmuch as the freedom of the subject and the liberty of the individual are among the first and proudest boasts of a true-hearted Englishman, so, I need hardly beg the reader to observe, that this action should tend to exalt them in the opinion of all public and patriotic men, in almost as great a degree as this strong proof of their anxiety for their own preservation and safety goes to corroborate and confirm the little code of laws which certain profound and sound-judging philosophers have laid down as the main-springs of all Nature's deeds and actions: the said philosophers very wisely reducing the good lady's proceedings to matters of maxim and theory: and, by a very neat and pretty compliment to her exalted wisdom and understanding, putting entirely out of sight any considerations of heart, or generous impulse and feeling. For, these are matters totally beneath a female who is acknowledged by universal admission to be far above the numerous little foibles and weaknesses of her sex. If I wanted any further proof of the strictly philosophical nature of the conduct of these young gentlemen in their very delicate predicament, I should at once find it in the fact (also recorded in a foregoing part of this narrative), of their quitting the pursuit, when the general attention was fixed upon Oliver; and making immediately for their home by the shortest possible cut. Although I do not mean to assert that it is usually the practice of renowned and learned sages, to shorten the road to any great conclusion (their course indeed being rather to lengthen the distance, by various circumlocations and discursive staggerings, like unto those in which drunken men under the pressure of a too mighty flow of ideas, are prone to indulge); still, I do mean to say, and do say distinctly, that it is the invariable practice of many mighty philosophers, in carrying out their theories, to evince great wisdom and foresight in providing against every possible contingency which can be supposed at all likely to affect themselves. Thus, to do a great right, you may do a little wrong; and you may take any means which the end to be attained, will justify; the amount of the right, or the amount of the wrong, or indeed the distinction between the two, being left entirely to the philosopher concerned, to be settled and determined by his clear, comprehensive, and impartial view of his own particular case.",Chapter 12 : IN WHICH OLIVER IS TAKEN BETTER CARE OF THAN HE EVER WAS BEFORE. AND IN WHICH THE NARRATIVE REVERTS TO THE MERRY OLD GENTLEMAN AND HIS YOUTHFUL FRIENDS. (continued),94,517
Thomas Hardy,The Woodlanders,1887,https://www.literaturepage.com/read/the-woodlanders-104.html,"The spot seemed now to be quite deserted. The light from South's window made rays on the fog, but did not reach the tree. A quarter of an hour passed, and all was blackness overhead. Giles had not yet come down. Then the tree seemed to shiver, then to heave a sigh; a movement was audible, and Winterborne dropped almost noiselessly to the ground. He had thought the matter out, and having returned the ladder and billhook to their places, pursued his way homeward. He would not allow this incident to affect his outer conduct any more than the danger to his leaseholds had done, and went to bed as usual. Two simultaneous troubles do not always make a double trouble; and thus it came to pass that Giles's practical anxiety about his houses, which would have been enough to keep him awake half the night at any other time, was displaced and not reinforced by his sentimental trouble about Grace Melbury. This severance was in truth more like a burial of her than a rupture with her; but he did not realize so much at present; even when he arose in the morning he felt quite moody and stern: as yet the second note in the gamut of such emotions, a tender regret for his loss, had not made itself heard. A load of oak timber was to be sent away that morning to a builder whose works were in a town many miles off. The proud trunks were taken up from the silent spot which had known them through the buddings and sheddings of their growth for the foregoing hundred years; chained down like slaves to a heavy timber carriage with enormous red wheels, and four of the most powerful of Melbury's horses were harnessed in front to draw them. The horses wore their bells that day. There were sixteen to the team, carried on a frame above each animal's shoulders, and tuned to scale, so as to form two octaves, running from the highest note on the right or off-side of the leader to the lowest on the left or near-side of the shaft-horse. Melbury was among the last to retain horse-bells in that neighborhood; for, living at Little Hintock, where the lanes yet remained as narrow as before the days of turnpike roads, these sound-signals were still as useful to him and his neighbors as they had ever been in former times. Much backing was saved in the course of a year by the warning notes they cast ahead; moreover, the tones of all the teams in the district being known to the carters of each, they could tell a long way off on a dark night whether they were about to encounter friends or strangers.",13. CHAPTER XIII. (continued),104,460
Henry James,The Portrait of a Lady,1880,https://www.literaturepage.com/read/portrait-of-a-lady-52.html,"He had been a very small boy when his father, Daniel Tracy Touchett, a native of Rutland, in the State of Vermont, came to England as subordinate partner in a banking-house where some ten years later he gained preponderant control. Daniel Touchett saw before him a life-long residence in his adopted country, of which, from the first, he took a simple, sane and accommodating view. But, as he said to himself, he had no intention of disamericanising, nor had he a desire to teach his only son any such subtle art. It had been for himself so very soluble a problem to live in England assimilated yet unconverted that it seemed to him equally simple his lawful heir should after his death carry on the grey old bank in the white American light. He was at pains to intensify this light, however, by sending the boy home for his education. Ralph spent several terms at an American school and took a degree at an American university, after which, as he struck his father on his return as even redundantly native, he was placed for some three years in residence at Oxford. Oxford swallowed up Harvard, and Ralph became at last English enough. His outward conformity to the manners that surrounded him was none the less the mask of a mind that greatly enjoyed its independence, on which nothing long imposed itself, and which, naturally inclined to adventure and irony, indulged in a boundless liberty of appreciation. He began with being a young man of promise; at Oxford he distinguished himself, to his father's ineffable satisfaction, and the people about him said it was a thousand pities so clever a fellow should be shut out from a career. He might have had a career by returning to his own country (though this point is shrouded in uncertainty) and even if Mr. Touchett had been willing to part with him (which was not the case) it would have gone hard with him to put a watery waste permanently between himself and the old man whom he regarded as his best friend. Ralph was not only fond of his father, he admired him--he enjoyed the opportunity of observing him. Daniel Touchett, to his perception, was a man of genius, and though he himself had no aptitude for the banking mystery he made a point of learning enough of it to measure the great figure his father had played. It was not this, however, he mainly relished; it was the fine ivory surface, polished as by the English air, that the old man had opposed to possibilities of penetration. Daniel Touchett had been neither at Harvard nor at Oxford, and it was his own fault if he had placed in his son's hands the key to modern criticism. Ralph, whose head was full of ideas which his father had never guessed, had a high esteem for the latter's originality. Americans, rightly or wrongly, are commended for the ease with which they adapt themselves to foreign conditions; but Mr. Touchett had made of the very limits of his pliancy half the ground of his general success. He had retained in their freshness most of his marks of primary pressure; his tone, as his son always noted with pleasure, was that of the more luxuriant parts of New England. At the end of his life he had become, on his own ground, as mellow as he was rich; he combined consummate shrewdness with the disposition superficially to fraternise, and his ""social position,"" on which he had never wasted a care, had the firm perfection of an unthumbed fruit. It was perhaps his want of imagination and of what is called the historic consciousness; but to many of the impressions usually made by English life upon the cultivated stranger his sense was completely closed. There were certain differences he had never perceived, certain habits he had never formed, certain obscurities he had never sounded. As regards these latter, on the day he had sounded them his son would have thought less well of him.",VOLUME I 5. CHAPTER V (continued),52,677
Mary Wollstonecraft Shelley,Frankenstein,1818,https://www.literaturepage.com/read/frankenstein-20.html,"From Italy they visited Germany and France. I, their eldest child, was born at Naples, and as an infant accompanied them in their rambles. I remained for several years their only child. Much as they were attached to each other, they seemed to draw inexhaustible stores of affection from a very mine of love to bestow them upon me. My mother's tender caresses and my father's smile of benevolent pleasure while regarding me are my first recollections. I was their plaything and their idol, and something better--their child, the innocent and helpless creature bestowed on them by heaven, whom to bring up to good, and whose future lot it was in their hands to direct to happiness or misery, according as they fulfilled their duties towards me. With this deep consciousness of what they owed towards the being to which they had given life, added to the active spirit of tenderness that animated both, it may be imagined that while during every hour of my infant life I received a lesson of patience, of charity, and of self-control, I was so guided by a silken cord that all seemed but one train of enjoyment to me. For a long time I was their only care. My mother had much desired to have a daughter, but I continued their single offspring. When I was about five years old, while making an excursion beyond the frontiers of Italy, they passed a week on the shores of the Lake of Como. Their benevolent disposition often made them enter the cottages of the poor. This, to my mother, was more than a duty; it was a necessity, a passion--remembering what she had suffered, and how she had been relieved--for her to act in her turn the guardian angel to the afflicted. During one of their walks a poor cot in the foldings of a vale attracted their notice as being singularly disconsolate, while the number of half-clothed children gathered about it spoke of penury in its worst shape. One day, when my father had gone by himself to Milan, my mother, accompanied by me, visited this abode. She found a peasant and his wife, hard working, bent down by care and labour, distributing a scanty meal to five hungry babes. Among these there was one which attracted my mother far above all the rest. She appeared of a different stock. The four others were dark-eyed, hardy little vagrants; this child was thin and very fair. Her hair was the brightest living gold, and despite the poverty of her clothing, seemed to set a crown of distinction on her head. Her brow was clear and ample, her blue eyes cloudless, and her lips and the moulding of her face so expressive of sensibility and sweetness that none could behold her without looking on her as of a distinct species, a being heaven-sent, and bearing a celestial stamp in all her features. The peasant woman, perceiving that my mother fixed eyes of wonder and admiration on this lovely girl, eagerly communicated her history. She was not her child, but the daughter of a Milanese nobleman. Her mother was a German and had died on giving her birth. The infant had been placed with these good people to nurse: they were better off then. They had not been long married, and their eldest child was but just born. The father of their charge was one of those Italians nursed in the memory of the antique glory of Italy--one among the schiavi ognor frementi, who exerted himself to obtain the liberty of his country. He became the victim of its weakness. Whether he had died or still lingered in the dungeons of Austria was not known. His property was confiscated; his child became an orphan and a beggar. She continued with her foster parents and bloomed in their rude abode, fairer than a garden rose among dark-leaved brambles. When my father returned from Milan, he found playing with me in the hall of our villa a child fairer than pictured cherub--a creature who seemed to shed radiance from her looks and whose form and motions were lighter than the chamois of the hills. The apparition was soon explained. With his permission my mother prevailed on her rustic guardians to yield their charge to her. They were fond of the sweet orphan. Her presence had seemed a blessing to them, but it would be unfair to her to keep her in poverty and want when Providence afforded her such powerful protection. They consulted their village priest, and the result was that Elizabeth Lavenza became the inmate of my parents' house--my more than sister--the beautiful and adored companion of all my occupations and my pleasures.",Chapter 1 (continued),20,785
Charlotte Bronte,Jane Eyre,1847,https://www.literaturepage.com/read/janeeyre-126.html,"The promise of a smooth career, which my first calm introduction to Thornfield Hall seemed to pledge, was not belied on a longer acquaintance with the place and its inmates. Mrs. Fairfax turned out to be what she appeared, a placid-tempered, kind-natured woman, of competent education and average intelligence. My pupil was a lively child, who had been spoilt and indulged, and therefore was sometimes wayward; but as she was committed entirely to my care, and no injudicious interference from any quarter ever thwarted my plans for her improvement, she soon forgot her little freaks, and became obedient and teachable. She had no great talents, no marked traits of character, no peculiar development of feeling or taste which raised her one inch above the ordinary level of childhood; but neither had she any deficiency or vice which sunk her below it. She made reasonable progress, entertained for me a vivacious, though perhaps not very profound, affection; and by her simplicity, gay prattle, and efforts to please, inspired me, in return, with a degree of attachment sufficient to make us both content in each other's society. This, par parenthese, will be thought cool language by persons who entertain solemn doctrines about the angelic nature of children, and the duty of those charged with their education to conceive for them an idolatrous devotion: but I am not writing to flatter parental egotism, to echo cant, or prop up humbug; I am merely telling the truth. I felt a conscientious solicitude for Adele's welfare and progress, and a quiet liking for her little self: just as I cherished towards Mrs. Fairfax a thankfulness for her kindness, and a pleasure in her society proportionate to the tranquil regard she had for me, and the moderation of her mind and character. Anybody may blame me who likes, when I add further, that, now and then, when I took a walk by myself in the grounds; when I went down to the gates and looked through them along the road; or when, while Adele played with her nurse, and Mrs. Fairfax made jellies in the storeroom, I climbed the three staircases, raised the trap-door of the attic, and having reached the leads, looked out afar over sequestered field and hill, and along dim sky-line--that then I longed for a power of vision which might overpass that limit; which might reach the busy world, towns, regions full of life I had heard of but never seen--that then I desired more of practical experience than I possessed; more of intercourse with my kind, of acquaintance with variety of character, than was here within my reach. I valued what was good in Mrs. Fairfax, and what was good in Adele; but I believed in the existence of other and more vivid kinds of goodness, and what I believed in I wished to behold.",12. CHAPTER XII,126,474
Louisa May Alcott,Little Women,1868,https://www.literaturepage.com/read/littlewomen-113.html,"As spring came on, a new set of amusements became the fashion, and the lengthening days gave long afternoons for work and play of all sorts. The garden had to be put in order, and each sister had a quarter of the little plot to do what she liked with. Hannah used to say, ""I'd know which each of them gardings belonged to, ef I see 'em in Chiny,"" and so she might, for the girls' tastes differed as much as their characters. Meg's had roses and heliotrope, myrtle, and a little orange tree in it. Jo's bed was never alike two seasons, for she was always trying experiments. This year it was to be a plantation of sun flowers, the seeds of which cheerful land aspiring plant were to feed Aunt Cockle-top and her family of chicks. Beth had old-fashioned fragrant flowers in her garden, sweet peas and mignonette, larkspur, pinks, pansies, and southernwood, with chickweed for the birds and catnip for the pussies. Amy had a bower in hers, rather small and earwiggy, but very pretty to look at, with honeysuckle and morning-glories hanging their colored horns and bells in graceful wreaths all over it, tall white lilies, delicate ferns, and as many brilliant, picturesque plants as would consent to blossom there. Gardening, walks, rows on the river, and flower hunts employed the fine days, and for rainy ones, they had house diversions, some old, some new, all more or less original. One of these was the `P.C', for as secret societies were the fashion, it was thought proper to have one, and as all of the girls admired Dickens, they called themselves the Pickwick Club. With a few interruptions, they had kept this up for a year, and met every Saturday evening in the big garret, on which occasions the ceremonies were as follows: Three chairs were arranged in a row before a table on which was a lamp, also four white badges, with a big `P.C.' in different colors on each, and the weekly newspaper called, The Pickwick Portfolio, to which all contributed something, while Jo, who reveled in pens and ink, was the editor. At seven o'clock, the four members ascended to the clubroom, tied their badges round their heads, and took their seats with great solemnity. Meg, as the eldest, was Samuel Pickwick, Jo, being of a literary turn, Augustus Snodgrass, Beth, because she was round and rosy, Tracy Tupman, and Amy, who was always trying to do what she couldn't, was Nathaniel Winkle. Pickwick, the president, read the paper, which was filled with original tales, poetry, local news, funny advertisements, and hints, in which they good-naturedly reminded each other of their faults and short comings. On one occasion, Mr. Pickwick put on a pair of spectacles without any glass, rapped upon the table, hemmed, and having stared hard at Mr. Snodgrass, who was tilting back in his chair, till he arranged himself properly, began to read:",PART 1 10. CHAPTER TEN,113,493
Anne Bronte,The Tenant of Wildfowl Hall,1848,https://www.literaturepage.com/read/tenant-of-wildfell-hall-76.html,"Miss Wilson drew herself up with a look of freezing scorn, but said nothing. Eliza would have replied, but I interrupted her by saying as calmly as I could, though in a tone which betrayed, no doubt, some little of what I felt within, - 'We have had enough of this subject; if we can only speak to slander our betters, let us hold our tongues.' 'I think you'd better,' observed Fergus, 'and so does our good parson; he has been addressing the company in his richest vein all the while, and eyeing you, from time to time, with looks of stern distaste, while you sat there, irreverently whispering and muttering together; and once he paused in the middle of a story or a sermon, I don't know which, and fixed his eyes upon you, Gilbert, as much as to say, ""When Mr. Markham has done flirting with those two ladies I will proceed.""' What more was said at the tea-table I cannot tell, nor how I found patience to sit till the meal was over. I remember, however, that I swallowed with difficulty the remainder of the tea that was in my cup, and ate nothing; and that the first thing I did was to stare at Arthur Graham, who sat beside his mother on the opposite side of the table, and the second to stare at Mr. Lawrence, who sat below; and, first, it struck me that there was a likeness; but, on further contemplation, I concluded it was only in imagination. Both, it is true, had more delicate features and smaller bones than commonly fall to the lot of individuals of the rougher sex, and Lawrence's complexion was pale and clear, and Arthur's delicately fair; but Arthur's tiny, somewhat snubby nose could never become so long and straight as Mr. Lawrence's; and the outline of his face, though not full enough to be round, and too finely converging to the small, dimpled chin to be square, could never be drawn out to the long oval of the other's, while the child's hair was evidently of a lighter, warmer tint than the elder gentleman's had ever been, and his large, clear blue eyes, though prematurely serious at times, were utterly dissimilar to the shy hazel eyes of Mr. Lawrence, whence the sensitive soul looked so distrustfully forth, as ever ready to retire within, from the offences of a too rude, too uncongenial world. Wretch that I was to harbour that detestable idea for a moment! Did I not know Mrs. Graham? Had I not seen her, conversed with her time after time? Was I not certain that she, in intellect, in purity and elevation of soul, was immeasurably superior to any of her detractors; that she was, in fact, the noblest, the most adorable, of her sex I had ever beheld, or even imagined to exist? Yes, and I would say with Mary Millward (sensible girl as she was), that if all the parish, ay, or all the world, should din these horrible lies in my ears, I would not believe them, for I knew her better than they.",9. CHAPTER IX (continued),76,521
